ID,Latitude,Longitude,Day,Hour,Minute,Duration,RemainingTime,Resources,Coverage,OnPeakHours,GridNumber,Ligitimacy
3069,45.50423822,-75.3076695,1,6,0,50,10,6,30,0,234604,1
3070,45.54253861,-75.29150052,2,8,51,60,60,2,61,1,300294,1
3070,45.54210903,-75.29135938,2,9,1,60,50,2,61,1,300294,1
3070,45.54218317,-75.29118378,2,9,11,60,40,2,61,1,300294,1
3070,45.54220954,-75.29107482,2,9,21,60,30,2,61,1,300294,1
3070,45.54244219,-75.29104002,2,9,31,60,20,2,61,1,300294,1
3070,45.54239721,-75.29104114,2,9,41,60,10,2,61,1,300294,1
3071,45.46005678,-75.13961766,5,16,30,30,30,10,74,0,159553,1
3071,45.46051929,-75.14029826,5,16,40,30,20,10,74,0,159552,1
3071,45.46057713,-75.14020031,5,16,50,30,10,10,74,0,159553,1
3072,45.40652387,-75.21513187,3,16,4,10,10,4,88,0,65703,1
3073,45.45030936,-75.22745186,4,13,28,10,10,8,51,0,140774,1
3074,45.45222186,-75.15929479,2,23,26,40,40,1,60,0,140782,1
3074,45.45231891,-75.15922754,2,23,36,40,30,1,60,0,140782,1
3074,45.45256743,-75.15940746,2,23,46,40,20,1,60,0,140782,1
3074,45.45276076,-75.15860969,2,23,56,40,10,1,60,0,140782,1
3075,45.56724269,-75.21029682,1,16,56,60,60,4,77,0,337840,1
3075,45.56714243,-75.21021105,1,17,6,60,50,4,77,0,337840,1
3075,45.56757524,-75.20986948,1,17,16,60,40,4,77,0,347224,1
3075,45.56705143,-75.20968354,1,17,26,60,30,4,77,0,337840,1
3075,45.56707842,-75.20968354,1,17,36,60,20,4,77,0,337840,1
3075,45.56649617,-75.20927924,1,17,46,60,10,4,77,0,337840,1
3076,45.50355186,-75.15929451,4,20,46,40,40,5,35,0,234622,1
3076,45.50373807,-75.15888672,4,20,56,40,30,5,35,0,234622,1
3076,45.5038076,-75.15886023,4,21,6,40,20,5,35,0,234622,1
3076,45.503526,-75.15903021,4,21,16,40,10,5,35,0,234622,1
3077,45.51184813,-75.2158063,4,10,10,10,10,2,49,1,243999,1
3078,45.4073419,-75.2768165,4,15,15,50,50,6,66,0,65695,1
3078,45.40676291,-75.27719979,4,15,25,50,40,6,66,0,65695,1
3078,45.40694106,-75.27745269,4,15,35,50,30,6,66,0,65695,1
3078,45.40711118,-75.2778884,4,15,45,50,20,6,66,0,65695,1
3078,45.40659574,-75.2777725,4,15,55,50,10,6,66,0,65695,1
3079,45.43240399,-75.18221339,3,21,55,10,10,7,54,0,112627,1
3080,45.49385297,-75.30461583,4,7,9,20,20,7,53,1,215836,1
3080,45.49386884,-75.30464688,4,7,19,20,10,7,53,1,215836,1
3081,45.48311453,-75.21848246,4,8,47,40,40,7,61,1,197079,0
3081,45.48359677,-75.21856663,4,8,57,40,30,7,61,1,197079,0
3081,45.48298065,-75.21828205,4,9,7,40,20,7,61,1,197079,0
3081,45.48301651,-75.21827759,4,9,17,40,10,7,61,1,197079,0
3082,45.4905868,-75.25509288,1,14,38,40,40,9,98,0,206458,1
3082,45.49062648,-75.25489613,1,14,48,40,30,9,98,0,206458,1
3082,45.49061786,-75.25475595,1,14,58,40,20,9,98,0,206458,1
3082,45.49119361,-75.25474166,1,15,8,40,10,9,98,0,215842,1
3083,45.5138344,-75.16550068,3,14,16,50,50,4,55,0,253389,1
3083,45.51379499,-75.1658546,3,14,26,50,40,4,55,0,253389,1
3083,45.51398008,-75.16569641,3,14,36,50,30,4,55,0,253389,1
3083,45.51362474,-75.16616772,3,14,46,50,20,4,55,0,253389,1
3083,45.51370209,-75.16590855,3,14,56,50,10,4,55,0,253389,1
3084,45.5790539,-75.23279077,1,15,41,40,40,6,97,0,365989,1
3084,45.57906234,-75.23271484,1,15,51,40,30,6,97,0,365989,1
3084,45.57885255,-75.23223675,1,16,1,40,20,6,97,0,365989,1
3084,45.5789785,-75.23223988,1,16,11,40,10,6,97,0,365989,1
3085,45.55159505,-75.29064748,0,22,37,40,40,2,33,0,319062,1
3085,45.55164658,-75.29124489,0,22,47,40,30,2,33,0,319062,1
3085,45.55201411,-75.29205042,0,22,57,40,20,2,33,0,319062,1
3085,45.55238279,-75.29246041,0,23,7,40,10,2,33,0,319062,1
3086,45.39185992,-75.2534878,2,12,39,20,20,6,91,0,37546,1
3086,45.39185992,-75.2534878,2,12,49,20,10,6,91,0,37546,1
3087,45.37091209,-75.17638211,0,12,29,10,10,9,32,0,20,1
3088,45.44326648,-75.29998957,0,17,34,50,50,8,69,0,131381,1
3088,45.44284385,-75.2999686,0,17,44,50,40,8,69,0,131381,1
3088,45.44284008,-75.29991775,0,17,54,50,30,8,69,0,131381,1
3088,45.44282179,-75.29985937,0,18,4,50,20,8,69,0,131381,1
3088,45.44253434,-75.30014529,0,18,14,50,10,8,69,0,131381,1
3089,45.43518119,-75.24932262,1,18,38,50,50,7,90,0,112619,1
3089,45.43469976,-75.24870692,1,18,48,50,40,7,90,0,112619,1
3089,45.4347935,-75.24832025,1,18,58,50,30,7,90,0,112619,1
3089,45.43496246,-75.24786889,1,19,8,50,20,7,90,0,112619,1
3089,45.43497936,-75.24782375,1,19,18,50,10,7,90,0,112619,1
3090,45.49872214,-75.15220409,4,20,40,60,60,2,73,0,225239,1
3090,45.49890009,-75.15193273,4,20,50,60,50,2,73,0,225239,1
3090,45.49896799,-75.15201667,4,21,0,60,40,2,73,0,225239,1
3090,45.49841914,-75.15201667,4,21,10,60,30,2,73,0,225239,1
3090,45.49803275,-75.15180576,4,21,20,60,20,2,73,0,225239,1
3090,45.49776281,-75.15203639,4,21,30,60,10,2,73,0,225239,1
3091,45.41847361,-75.17782984,0,17,32,50,50,9,90,0,84476,1
3091,45.41816389,-75.17703647,0,17,42,50,40,9,90,0,84476,1
3091,45.41842756,-75.17615443,0,17,52,50,30,9,90,0,84476,1
3091,45.41853281,-75.17680176,0,18,2,50,20,9,90,0,84476,1
3091,45.41886163,-75.17687571,0,18,12,50,10,9,90,0,84476,1
3092,45.40437024,-75.24752486,1,11,22,50,50,2,30,0,65699,0
3092,45.40439794,-75.24747453,1,11,32,50,40,2,30,0,65699,0
3092,45.40454911,-75.24696895,1,11,42,50,30,2,30,0,65699,0
3092,45.4042809,-75.2461883,1,11,52,50,20,2,30,0,65699,0
3092,45.40443544,-75.24706824,1,12,2,50,10,2,30,0,65699,0
3093,45.57203074,-75.16386422,4,18,58,60,60,7,64,0,347230,1
3093,45.5721907,-75.16390029,4,19,8,60,50,7,64,0,347230,1
3093,45.57267591,-75.16356333,4,19,18,60,40,7,64,0,347230,1
3093,45.57261455,-75.1629417,4,19,28,60,30,7,64,0,347230,1
3093,45.57233554,-75.16308629,4,19,38,60,20,7,64,0,347230,1
3093,45.57194567,-75.16298841,4,19,48,60,10,7,64,0,347230,1
3094,45.53687408,-75.16101446,0,21,1,50,50,10,95,0,290926,0
3094,45.53661884,-75.16129822,0,21,11,50,40,10,95,0,290926,0
3094,45.53670399,-75.16216034,0,21,21,50,30,10,95,0,290926,0
3094,45.5366927,-75.16200755,0,21,31,50,20,10,95,0,290926,0
3094,45.53661172,-75.16200755,0,21,41,50,10,10,95,0,290926,0
3095,45.55035407,-75.12242913,0,13,0,20,20,8,73,0,309699,1
3095,45.55030791,-75.12260963,0,13,10,20,10,8,73,0,309699,1
3096,45.43865199,-75.11736467,3,17,37,20,20,9,84,0,122019,1
3096,45.43880177,-75.11644314,3,17,47,20,10,9,84,0,122019,1
3097,45.57520377,-75.13937966,5,7,31,40,40,9,73,1,356617,0
3097,45.57534731,-75.13997323,5,7,41,40,30,9,73,1,356617,0
3097,45.57596436,-75.14020866,5,7,51,40,20,9,73,1,356617,0
3097,45.57579921,-75.13987282,5,8,1,40,10,9,73,1,356617,0
3098,45.54766437,-75.25683598,4,22,41,10,10,6,88,0,309682,1
3099,45.37250935,-75.25374366,4,3,52,30,30,9,76,0,9394,1
3099,45.37306022,-75.25417689,4,4,2,30,20,9,76,0,9394,1
3099,45.37240977,-75.2540472,4,4,12,30,10,9,76,0,9394,1
3100,45.44590681,-75.18650489,3,7,20,50,50,8,96,1,131395,1
3100,45.44536827,-75.18655839,3,7,30,50,40,8,96,1,131395,1
3100,45.44551099,-75.18610298,3,7,40,50,30,8,96,1,131395,1
3100,45.44538756,-75.18510852,3,7,50,50,20,8,96,1,131395,1
3100,45.44568419,-75.18532323,3,8,0,50,10,8,96,1,131395,1
3101,45.43415772,-75.1658187,0,18,47,10,10,9,55,0,112629,1
3102,45.44268371,-75.22212673,5,8,25,60,60,7,45,1,131390,1
3102,45.44271635,-75.22278976,5,8,35,60,50,7,45,1,131390,1
3102,45.44272747,-75.22283838,5,8,45,60,40,7,45,1,131390,1
3102,45.44270845,-75.22278046,5,8,55,60,30,7,45,1,131390,1
3102,45.44205112,-75.22251271,5,9,5,60,20,7,45,1,122006,1
3102,45.44228004,-75.2227159,5,9,15,60,10,7,45,1,131390,1
3103,45.38720457,-75.29012015,3,10,25,10,10,7,68,1,28158,1
3104,45.53238138,-75.15807338,1,18,10,50,50,10,69,0,281542,1
3104,45.53248715,-75.15786624,1,18,20,50,40,10,69,0,281542,1
3104,45.53310646,-75.15780462,1,18,30,50,30,10,69,0,281542,1
3104,45.53313039,-75.15758967,1,18,40,50,20,10,69,0,281542,1
3104,45.53271272,-75.15749554,1,18,50,50,10,10,69,0,281542,1
3105,45.50548534,-75.18745718,4,15,36,60,60,3,59,0,234619,1
3105,45.50590649,-75.18689867,4,15,46,60,50,3,59,0,234619,1
3105,45.50602903,-75.18655663,4,15,56,60,40,3,59,0,234619,1
3105,45.50624506,-75.18735702,4,16,6,60,30,3,59,0,234619,1
3105,45.50632764,-75.18718931,4,16,16,60,20,3,59,0,234619,1
3105,45.50686111,-75.18695735,4,16,26,60,10,3,59,0,234619,1
3106,45.46894905,-75.15277692,5,10,13,50,50,9,79,1,168935,0
3106,45.46905755,-75.1535024,5,10,23,50,40,9,79,1,168935,0
3106,45.46893412,-75.15284775,5,10,33,50,30,9,79,1,168935,0
3106,45.4691329,-75.15296767,5,10,43,50,20,9,79,1,168935,0
3106,45.4691351,-75.15287821,5,10,53,50,10,9,79,1,168935,0
3107,45.55026207,-75.27899347,5,19,1,10,10,7,67,0,309679,1
3108,45.4043598,-75.24825161,4,9,25,50,50,4,86,1,65699,0
3108,45.40371375,-75.24848027,4,9,35,50,40,4,86,1,56315,0
3108,45.40382694,-75.24912473,4,9,45,50,30,4,86,1,56315,0
3108,45.40441099,-75.24908128,4,9,55,50,20,4,86,1,65699,0
3108,45.4044813,-75.24851523,4,10,5,50,10,4,86,1,65699,0
3109,45.41027539,-75.28054116,2,19,0,30,30,4,69,0,75079,1
3109,45.41014094,-75.28055786,2,19,10,30,20,4,69,0,75079,1
3109,45.40979748,-75.28118197,2,19,20,30,10,4,69,0,75079,1
3110,45.55384054,-75.24701588,5,15,22,30,30,5,61,0,319067,1
3110,45.55366316,-75.24716758,5,15,32,30,20,5,61,0,319067,1
3110,45.55337986,-75.24694407,5,15,42,30,10,5,61,0,319067,1
3111,45.53382017,-75.27116173,1,14,14,10,10,10,48,0,281528,1
3112,45.46945706,-75.24220502,1,6,55,10,10,5,41,0,178308,1
3113,45.46594933,-75.14971332,1,19,40,20,20,2,80,0,168935,1
3113,45.46618545,-75.1493273,1,19,50,20,10,2,80,0,168935,1
3114,45.46640037,-75.18519538,2,0,21,10,10,3,88,0,168931,1
3115,45.53821759,-75.27301944,4,6,42,60,60,6,74,0,290912,1
3115,45.53824661,-75.27291186,4,6,52,60,50,6,74,0,290912,1
3115,45.53755134,-75.27264677,4,7,2,60,40,6,74,1,290912,1
3115,45.53756643,-75.27263282,4,7,12,60,30,6,74,1,290912,1
3115,45.53797635,-75.27188623,4,7,22,60,20,6,74,1,290912,1
3115,45.53801745,-75.27186019,4,7,32,60,10,6,74,1,290912,1
3116,45.45100218,-75.25049253,0,12,19,10,10,7,88,0,140771,1
3117,45.41262879,-75.28460514,5,9,49,40,40,7,98,1,75079,1
3117,45.41299878,-75.28476575,5,9,59,40,30,7,98,1,75079,1
3117,45.41314532,-75.28464074,5,10,9,40,20,7,98,1,75079,1
3117,45.41350522,-75.28419653,5,10,19,40,10,7,98,1,75079,1
3118,45.47489402,-75.29607867,4,3,20,30,30,8,89,0,187685,1
3118,45.4745635,-75.29633908,4,3,30,30,20,8,89,0,178301,1
3118,45.47442185,-75.29645068,4,3,40,30,10,8,89,0,178301,1
3119,45.54903808,-75.21305143,4,12,49,60,60,8,79,0,309687,1
3119,45.54908942,-75.21357136,4,12,59,60,50,8,79,0,309687,1
3119,45.54907875,-75.21378852,4,13,9,60,40,8,79,0,309687,1
3119,45.54946201,-75.21353416,4,13,19,60,30,8,79,0,309687,1
3119,45.5492979,-75.21337662,4,13,29,60,20,8,79,0,309687,1
3119,45.54926525,-75.213563,4,13,39,60,10,8,79,0,309687,1
3120,45.4055102,-75.2804898,4,21,45,40,40,10,45,0,65695,1
3120,45.40564272,-75.28040994,4,21,55,40,30,10,45,0,65695,1
3120,45.40508628,-75.28056349,4,22,5,40,20,10,45,0,65695,1
3120,45.4049685,-75.28086512,4,22,15,40,10,10,45,0,65695,1
3121,45.46719129,-75.29720203,4,10,55,30,30,2,74,1,168917,1
3121,45.46739182,-75.2970308,4,11,5,30,20,2,74,0,168917,1
3121,45.46778762,-75.29720278,4,11,15,30,10,2,74,0,168917,1
3122,45.45522651,-75.27891261,0,22,9,10,10,5,88,0,150151,1
3123,45.43114105,-75.19140736,5,9,48,30,30,6,59,1,103242,1
3123,45.4312174,-75.19151579,5,9,58,30,20,6,59,1,103242,1
3123,45.43131583,-75.19153049,5,10,8,30,10,6,59,1,112626,1
3124,45.46799316,-75.15575873,0,15,26,40,40,2,100,0,168935,1
3124,45.46791934,-75.15521898,0,15,36,40,30,2,100,0,168935,1
3124,45.46775812,-75.15581588,0,15,46,40,20,2,100,0,168935,1
3124,45.46776124,-75.15584106,0,15,56,40,10,2,100,0,168935,1
3125,45.56995194,-75.20921106,2,7,54,50,50,7,51,1,347224,1
3125,45.56951185,-75.2096337,2,8,4,50,40,7,51,1,347224,1
3125,45.56920105,-75.20980356,2,8,14,50,30,7,51,1,347224,1
3125,45.56875017,-75.2100246,2,8,24,50,20,7,51,1,347224,1
3125,45.56825007,-75.20993718,2,8,34,50,10,7,51,1,347224,1
3126,45.41824834,-75.26549339,2,10,13,30,30,9,71,1,84465,1
3126,45.41819109,-75.26642249,2,10,23,30,20,9,71,1,84465,1
3126,45.41831332,-75.26637922,2,10,33,30,10,9,71,1,84465,1
3127,45.3913987,-75.19676916,5,0,11,60,60,9,43,0,37553,1
3127,45.39141459,-75.19678115,5,0,21,60,50,9,43,0,37553,1
3127,45.39170358,-75.19766075,5,0,31,60,40,9,43,0,37553,1
3127,45.39174035,-75.19776315,5,0,41,60,30,9,43,0,37553,1
3127,45.39201028,-75.19842671,5,0,51,60,20,9,43,0,37553,1
3127,45.3915533,-75.19888084,5,1,1,60,10,9,43,0,37553,1
3128,45.54420419,-75.14446468,3,19,59,40,40,6,33,0,300312,1
3128,45.54417131,-75.14448551,3,20,9,40,30,6,33,0,300312,1
3128,45.54393987,-75.14497382,3,20,19,40,20,6,33,0,300312,1
3128,45.54389342,-75.14455648,3,20,29,40,10,6,33,0,300312,1
3129,45.40689271,-75.23628574,0,14,8,40,40,10,31,0,65701,0
3129,45.4069106,-75.23580101,0,14,18,40,30,10,31,0,65701,0
3129,45.40652658,-75.23586795,0,14,28,40,20,10,31,0,65701,0
3129,45.40678694,-75.23539486,0,14,38,40,10,10,31,0,65701,0
3130,45.46935549,-75.15486226,1,10,6,60,60,4,69,1,178319,0
3130,45.46959642,-75.15496695,1,10,16,60,50,4,69,1,178319,0
3130,45.4700044,-75.15442623,1,10,26,60,40,4,69,1,178319,0
3130,45.46956765,-75.15487721,1,10,36,60,30,4,69,1,178319,0
3130,45.4692559,-75.15443415,1,10,46,60,20,4,69,1,168935,0
3130,45.46887892,-75.15431045,1,10,56,60,10,4,69,1,168935,0
3131,45.43961017,-75.30664037,1,16,29,60,60,8,74,0,121996,1
3131,45.43949454,-75.30757179,1,16,39,60,50,8,74,0,121996,1
3131,45.43949454,-75.30757179,1,16,49,60,40,8,74,0,121996,1
3131,45.43935589,-75.30808486,1,16,59,60,30,8,74,0,121996,1
3131,45.43912899,-75.30736096,1,17,9,60,20,8,74,0,121996,1
3131,45.43971958,-75.30744913,1,17,19,60,10,8,74,0,121996,1
3132,45.43746884,-75.21921845,5,6,49,40,40,10,68,0,122007,1
3132,45.43702497,-75.21893775,5,6,59,40,30,10,68,0,122007,1
3132,45.43665476,-75.21966151,5,7,9,40,20,10,68,1,112623,1
3132,45.43645217,-75.21949537,5,7,19,40,10,10,68,1,112623,1
3133,45.5547874,-75.21705181,2,3,0,10,10,4,87,0,319071,1
3134,45.55403621,-75.1159139,3,21,17,50,50,5,52,0,319084,1
3134,45.55383128,-75.11587291,3,21,27,50,40,5,52,0,319084,1
3134,45.55327378,-75.11590062,3,21,37,50,30,5,52,0,319084,1
3134,45.55295099,-75.11507175,3,21,47,50,20,5,52,0,319084,1
3134,45.55298055,-75.1149926,3,21,57,50,10,5,52,0,319084,1
3135,45.49130287,-75.14232024,1,20,9,50,50,8,61,0,215856,1
3135,45.49122923,-75.14220797,1,20,19,50,40,8,61,0,215856,1
3135,45.49101689,-75.14146072,1,20,29,50,30,8,61,0,206472,1
3135,45.49118742,-75.14144376,1,20,39,50,20,8,61,0,215856,1
3135,45.49097516,-75.14076594,1,20,49,50,10,8,61,0,206472,1
3136,45.50495727,-75.28782455,1,16,40,40,40,6,92,0,234606,1
3136,45.50495114,-75.28765843,1,16,50,40,30,6,92,0,234606,1
3136,45.50507644,-75.2877832,1,17,0,40,20,6,92,0,234606,1
3136,45.50465335,-75.28695505,1,17,10,40,10,6,92,0,234606,1
3137,45.53492374,-75.12413855,1,9,23,50,50,8,91,1,290931,1
3137,45.5348999,-75.12419284,1,9,33,50,40,8,91,1,290931,1
3137,45.53468314,-75.12394308,1,9,43,50,30,8,91,1,290931,1
3137,45.53428209,-75.12360021,1,9,53,50,20,8,91,1,281547,1
3137,45.53438355,-75.12354766,1,10,3,50,10,8,91,1,281547,1
3138,45.48447869,-75.31394069,1,16,47,50,50,1,97,0,197067,1
3138,45.48403857,-75.3145449,1,16,57,50,40,1,97,0,197067,1
3138,45.48387809,-75.31475031,1,17,7,50,30,1,97,0,197067,1
3138,45.48351686,-75.31417998,1,17,17,50,20,1,97,0,197067,1
3138,45.48287813,-75.31419583,1,17,27,50,10,1,97,0,197067,1
3139,45.54113395,-75.12558035,5,3,39,40,40,10,42,0,300314,1
3139,45.54157525,-75.12614581,5,3,49,40,30,10,42,0,300314,1
3139,45.54129531,-75.12574744,5,3,59,40,20,10,42,0,300314,1
3139,45.54175805,-75.12535177,5,4,9,40,10,10,42,0,300314,1
3140,45.5572781,-75.30832377,5,6,6,60,60,10,44,0,328444,1
3140,45.557277,-75.30833648,5,6,16,60,50,10,44,0,328444,1
3140,45.55759178,-75.30858485,5,6,26,60,40,10,44,0,328444,1
3140,45.55813043,-75.30802776,5,6,36,60,30,10,44,0,328444,1
3140,45.55824678,-75.3077998,5,6,46,60,20,10,44,0,328444,1
3140,45.55828793,-75.30807542,5,6,56,60,10,10,44,0,328444,1
3141,45.46061697,-75.14507983,2,7,18,50,50,8,51,1,159552,0
3141,45.46020151,-75.14432419,2,7,28,50,40,8,51,1,159552,0
3141,45.46036023,-75.14511077,2,7,38,50,30,8,51,1,159552,0
3141,45.46095663,-75.14478545,2,7,48,50,20,8,51,1,159552,0
3141,45.46102905,-75.14380634,2,7,58,50,10,8,51,1,159552,0
3142,45.4299389,-75.12474461,2,5,22,10,10,6,82,0,103250,1
3143,45.49720075,-75.24261218,5,3,53,10,10,4,47,0,225228,1
3144,45.53409697,-75.26766147,4,14,36,30,30,1,98,0,281529,1
3144,45.53409822,-75.26755906,4,14,46,30,20,1,98,0,281529,1
3144,45.53391286,-75.26799801,4,14,56,30,10,1,98,0,281529,1
3145,45.40211471,-75.26169333,0,15,28,40,40,1,86,0,56313,1
3145,45.4023971,-75.26156309,0,15,38,40,30,1,86,0,56313,1
3145,45.4026731,-75.26129882,0,15,48,40,20,1,86,0,56313,1
3145,45.40212862,-75.26156495,0,15,58,40,10,1,86,0,56313,1
3146,45.54610799,-75.14860506,1,12,32,20,20,9,69,0,309695,1
3146,45.5464765,-75.1489723,1,12,42,20,10,9,69,0,309695,1
3147,45.43913282,-75.23979312,1,16,7,60,60,3,72,0,122004,1
3147,45.43912247,-75.23993294,1,16,17,60,50,3,72,0,122004,1
3147,45.43905061,-75.23985602,1,16,27,60,40,3,72,0,122004,1
3147,45.43934623,-75.23918401,1,16,37,60,30,3,72,0,122004,1
3147,45.43964395,-75.23877561,1,16,47,60,20,3,72,0,122004,1
3147,45.43934292,-75.23830071,1,16,57,60,10,3,72,0,122004,1
3148,45.41917999,-75.26673888,2,10,8,10,10,5,70,1,84465,1
3149,45.50086269,-75.28085436,1,10,2,30,30,1,76,1,225223,1
3149,45.50067605,-75.28114912,1,10,12,30,20,1,76,1,225223,1
3149,45.50019478,-75.28044044,1,10,22,30,10,1,76,1,225223,1
3150,45.46836427,-75.13594922,3,0,54,40,40,3,58,0,168937,1
3150,45.46823754,-75.13561051,3,1,4,40,30,3,58,0,168937,1
3150,45.46766345,-75.1357691,3,1,14,40,20,3,58,0,168937,1
3150,45.46755989,-75.13562698,3,1,24,40,10,3,58,0,168937,1
3151,45.50743368,-75.24802451,0,15,25,50,50,5,85,0,243995,1
3151,45.5073218,-75.24815335,0,15,35,50,40,5,85,0,234611,1
3151,45.5073218,-75.24815335,0,15,45,50,30,5,85,0,234611,1
3151,45.50735328,-75.24817817,0,15,55,50,20,5,85,0,234611,1
3151,45.50714712,-75.24815252,0,16,5,50,10,5,85,0,234611,1
3152,45.54042267,-75.21439528,0,19,40,10,10,1,72,0,300303,1
3153,45.53410848,-75.28285215,3,21,14,20,20,6,36,0,281527,1
3153,45.53444617,-75.28277605,3,21,24,20,10,6,36,0,281527,1
3154,45.55228875,-75.28493705,5,0,26,20,20,3,88,0,319062,1
3154,45.55235373,-75.28481432,5,0,36,20,10,3,88,0,319062,1
3155,45.38426134,-75.26237422,1,21,3,50,50,1,55,0,28161,1
3155,45.38480729,-75.26297953,1,21,13,50,40,1,55,0,28161,1
3155,45.38480729,-75.26297953,1,21,23,50,30,1,55,0,28161,1
3155,45.3847557,-75.26292826,1,21,33,50,20,1,55,0,28161,1
3155,45.38518583,-75.26253187,1,21,43,50,10,1,55,0,28161,1
3156,45.50288887,-75.27231723,5,17,3,30,30,6,42,0,234608,1
3156,45.50274122,-75.27182255,5,17,13,30,20,6,42,0,234608,1
3156,45.50272788,-75.27203924,5,17,23,30,10,6,42,0,234608,1
3157,45.55646378,-75.18891218,5,7,28,10,10,10,64,1,328458,1
3158,45.40459746,-75.31222552,4,9,54,60,60,10,59,1,65691,1
3158,45.40511926,-75.3119111,4,10,4,60,50,10,59,1,65691,1
3158,45.40506626,-75.31189647,4,10,14,60,40,10,59,1,65691,1
3158,45.40494169,-75.31211486,4,10,24,60,30,10,59,1,65691,1
3158,45.40529131,-75.31251678,4,10,34,60,20,10,59,1,65691,1
3158,45.40513912,-75.31259541,4,10,44,60,10,10,59,1,65691,1
3159,45.42708749,-75.19732481,3,15,9,10,10,9,59,0,103241,1
3160,45.41884696,-75.28712413,2,20,4,60,60,2,65,0,84462,1
3160,45.41923499,-75.28670892,2,20,14,60,50,2,65,0,84462,1
3160,45.41903402,-75.28631615,2,20,24,60,40,2,65,0,84462,1
3160,45.41913111,-75.28644928,2,20,34,60,30,2,65,0,84462,1
3160,45.41891027,-75.28606204,2,20,44,60,20,2,65,0,84462,1
3160,45.41879452,-75.28552445,2,20,54,60,10,2,65,0,84462,1
3161,45.39536329,-75.22986632,3,7,38,60,60,8,50,1,46933,1
3161,45.39552733,-75.23058293,3,7,48,60,50,8,50,1,46933,1
3161,45.39557125,-75.23072293,3,7,58,60,40,8,50,1,46933,1
3161,45.39565052,-75.23086188,3,8,8,60,30,8,50,1,46933,1
3161,45.39550603,-75.2306341,3,8,18,60,20,8,50,1,46933,1
3161,45.3956967,-75.23049021,3,8,28,60,10,8,50,1,46933,1
3162,45.5146759,-75.29924723,4,6,8,50,50,2,58,0,253373,1
3162,45.51461078,-75.29858821,4,6,18,50,40,2,58,0,253373,1
3162,45.51416426,-75.29866619,4,6,28,50,30,2,58,0,253373,1
3162,45.51405435,-75.29860929,4,6,38,50,20,2,58,0,253373,1
3162,45.51442163,-75.29783477,4,6,48,50,10,2,58,0,253373,1
3163,45.44809496,-75.24612427,1,6,27,60,60,5,96,0,140771,1
3163,45.44857417,-75.24634548,1,6,37,60,50,5,96,0,140771,1
3163,45.44887236,-75.24551403,1,6,47,60,40,5,96,0,140771,1
3163,45.44868485,-75.24578989,1,6,57,60,30,5,96,0,140771,1
3163,45.44861961,-75.24531306,1,7,7,60,20,5,96,1,140771,1
3163,45.44919398,-75.24476265,1,7,17,60,10,5,96,1,140771,1
3164,45.40457887,-75.22233815,3,14,42,10,10,2,58,0,65702,1
3165,45.48193317,-75.14982295,3,14,52,40,40,9,90,0,197087,1
3165,45.4813887,-75.15008946,3,15,2,40,30,9,90,0,197087,1
3165,45.48108767,-75.14961421,3,15,12,40,20,9,90,0,197087,1
3165,45.48095959,-75.14893471,3,15,22,40,10,9,90,0,197087,1
3166,45.54656149,-75.17744733,2,1,59,40,40,10,60,0,309692,1
3166,45.5467719,-75.17737819,2,2,9,40,30,10,60,0,309692,1
3166,45.54682502,-75.17694943,2,2,19,40,20,10,60,0,309692,1
3166,45.54711426,-75.17647588,2,2,29,40,10,10,60,0,309692,1
3167,45.55059917,-75.11376168,1,21,32,50,50,4,72,0,309700,1
3167,45.55018137,-75.11294322,1,21,42,50,40,4,72,0,309700,1
3167,45.5505038,-75.11251527,1,21,52,50,30,4,72,0,309700,1
3167,45.55063807,-75.11264417,1,22,2,50,20,4,72,0,309700,1
3167,45.54999128,-75.11299754,1,22,12,50,10,4,72,0,309700,1
3168,45.55148465,-75.12894733,2,2,42,20,20,7,87,0,319082,1
3168,45.55115948,-75.12879695,2,2,52,20,10,7,87,0,319082,1
3169,45.57619458,-75.13980208,2,15,37,40,40,3,49,0,356617,0
3169,45.57610034,-75.13933409,2,15,47,40,30,3,49,0,356617,0
3169,45.57628697,-75.13903893,2,15,57,40,20,3,49,0,356617,0
3169,45.57593088,-75.13976308,2,16,7,40,10,3,49,0,356617,0
3170,45.44481528,-75.15968036,0,22,10,50,50,6,89,0,131398,1
3170,45.44456335,-75.15906047,0,22,20,50,40,6,89,0,131398,1
3170,45.4445028,-75.15873946,0,22,30,50,30,6,89,0,131398,1
3170,45.44448726,-75.15916069,0,22,40,50,20,6,89,0,131398,1
3170,45.44437032,-75.15961711,0,22,50,50,10,6,89,0,131398,1
3171,45.5120996,-75.24516957,2,16,33,20,20,9,89,0,243995,1
3171,45.51230919,-75.24594615,2,16,43,20,10,9,89,0,243995,1
3172,45.43499859,-75.25607536,5,3,51,40,40,2,63,0,112618,1
3172,45.43489572,-75.25562565,5,4,1,40,30,2,63,0,112618,1
3172,45.43457443,-75.25579175,5,4,11,40,20,2,63,0,112618,1
3172,45.43461233,-75.25586319,5,4,21,40,10,2,63,0,112618,1
3173,45.50544856,-75.14329325,3,11,12,50,50,10,89,0,234624,1
3173,45.50581181,-75.14344139,3,11,22,50,40,10,89,0,234624,1
3173,45.50625615,-75.1433413,3,11,32,50,30,10,89,0,234624,1
3173,45.50625615,-75.1433413,3,11,42,50,20,10,89,0,234624,1
